payment_id,customer_id,amount,bill_type,payment_date
c0729b89-2e8a-472a-bbf6-ff154a5fe195,f7e6b8f9-49de-42fe-a3c4-163318e14503,581.3,internet,2024-07-16
9af82db1-9239-483b-a765-40b57134b3e8,a48b3ad7-c3cd-4772-a8f3-bb4cfecfebe6,682.74,electricity,2024-07-16
34358ef3-b51d-4ac8-881d-fc27f4c52767,ebf8e1ff-173c-4315-a6a5-cad3c8b5221b,508.72,phone,2024-07-16
4556d4a8-d9f1-46f7-8c09-d0d46e175b85,25c2415d-6ac1-44f5-a670-0d019490ea89,419.26,water,2024-07-16
7e92aef6-dc43-4c1f-8fe2-0d0e6fec7291,916bb0e0-02f9-4448-be36-5e32a073fc54,779.12,internet,2024-07-16
711fd66a-581c-4c45-ab77-281dd7188e6d,3d8c9deb-e56c-43f6-a869-21395eb8ab6f,58.4,water,2024-07-16
b8767662-7efd-445e-8497-572529552ece,0ca777d2-9eb9-4763-93b5-e7f4abfe0bdc,781.36,internet,2024-07-16
04864839-c3d5-49a9-b923-0101cad9f4d4,25bf6d38-c4cf-4b14-b8ce-9089a747a933,221.46,electricity,2024-07-16
f5733482-2bb5-436d-a26c-f368d9742328,cf14bf18-aa2b-44b1-8736-7cee0a0abe37,758.96,water,2024-07-16
763b5dd7-5062-421a-a9eb-c6a40473e052,54b64239-64ee-42e9-b99d-886af13928ac,462.93,water,2024-07-16
2fa81b83-1f13-4119-bf94-3acd2ccac193,8dd3ccbb-0e19-4481-ab07-0befcafcba55,269.2,phone,2024-07-16
ff80ace0-9bd0-43b8-8419-4df584896c8d,b40ae020-91c4-4267-8933-7ad000de5019,564.75,water,2024-07-16
6898c43f-d9e8-486e-8fc6-b5bef7eb3caf,be68cff7-a6aa-4e25-ab1c-212ffdb1d66f,692.4,internet,2024-07-16
1e7ce9cd-83f6-4d43-85c6-826cabc747be,5c7cd47f-6ab5-47e9-a133-cc3df47caa68,757.24,internet,2024-07-16
56c03708-d21b-431c-8e99-3ad34aa9b127,f6184ed5-7520-47c0-9957-dc3dc0186d8a,538.53,electricity,2024-07-16
c96db0b0-feca-4bf9-b533-f5ec1b546ad6,14e0e302-64f9-4fa0-884f-4095c3a71565,479.94,phone,2024-07-16
55413467-936a-4267-a026-4e004f3b1626,a46bd45e-e598-4e4c-9184-60f45c3a4c7f,766.44,internet,2024-07-16
bf78434f-0d89-4953-8264-636b9186db86,d2444403-f1f7-44f6-8afe-167a3c721c03,95.11,electricity,2024-07-16
1ad74786-c2fd-46fe-a92a-9f947a4260dd,8ef89770-fc2e-4356-af01-4e28ffa5af55,417.75,electricity,2024-07-16
81c0d14f-c445-44e5-8739-42dc06097515,f0d63b21-c276-4e01-9e7f-66241b3bfaba,152.92,water,2024-07-16
29fcfd30-2d3e-465d-b128-2b72d4c9985b,c63c48c7-bc73-4175-acf1-c5fb3e37c0dc,138.2,phone,2024-07-16
b473ce8d-dfa6-46c4-b4e5-d8c71cecf74e,76d1555a-04d5-491a-9404-de3bf0b122dd,532.79,water,2024-07-16
da641708-83d8-4035-a3ef-39de67692564,e9c3c200-8f21-450f-a9d8-5ce4805ea08c,516.86,water,2024-07-16
974ce941-b5bd-4a0c-98a6-21405c637310,ceaab1ef-c931-4f78-aa29-c364570caf03,738.72,phone,2024-07-16
64e6c6f0-7581-43f5-ad4a-2f51ad1faf80,885e2210-6cc5-4f6b-8f73-1265d408d83d,951.19,electricity,2024-07-16
f14a32a5-1bf1-4673-aca4-7237fa17af6e,e3163881-a1d0-4792-a213-acb6dd424eb9,151.29,phone,2024-07-16
2327c3e2-8885-4eb1-8786-e48200e8400a,699a68ef-e46b-4f28-a370-65ce83bbf11a,974.46,phone,2024-07-16
fffaee30-04c9-4985-ae26-9a32799e919c,a851deb8-d3f2-4b84-ac01-f92a8af836b2,452.83,internet,2024-07-16
d6bb7fe5-0034-4ff6-a5f5-4a19d2e6188c,2ef87ce5-d238-4704-85bc-acfd969fc02a,429.65,water,2024-07-16
c240bedb-3bbc-4294-b140-528ab35cbc66,2467df51-c4fa-4b8b-8a78-410b848b0158,364.52,electricity,2024-07-16
b08deef6-8ebd-4a03-8602-4a26e21a6f4c,dc38f24a-e421-426e-b2a7-f28d8e154e1d,133.47,phone,2024-07-16
3b5ee606-d1fc-4300-9bea-d719c2dccdf9,76828214-8ddc-4536-bea3-59c7a317c36f,641.11,water,2024-07-16
7fa15f85-5479-4845-b5af-ecf329fa389b,688ab182-b251-4e8f-80a7-7139655717bf,288.52,internet,2024-07-16
3251e9e9-ceeb-4cb0-96b1-63e67e1ce8a6,a13241a0-4edc-4793-86fd-cb6804cd1f41,865.81,water,2024-07-16
4a9a3871-3d47-494e-a277-61fa1825a1aa,c9bece04-3614-499f-ac45-024743d76b4f,489.47,phone,2024-07-16
b7e9fe05-e7ca-4f76-a2a6-786098a51c45,e2f7044d-6298-4d92-852b-6e994581ea71,393.25,phone,2024-07-16
3e62a3db-5896-4a51-884e-b130786e8bcd,df240465-3590-4409-9bad-f3487809c961,999.45,electricity,2024-07-16
05ea2cf5-560b-4438-a8a0-6081d8b59b22,1cc6425b-1306-4911-9c31-5a5e8d92b39e,873.83,phone,2024-07-16
5c80ac56-28e0-4a11-b9b4-7c4ff9d70046,1cc45a69-1f17-478c-b36f-1dcb97fbb4ff,164.96,water,2024-07-16
28f497f0-480c-4288-9fb4-b09cee2c994f,c4674fde-825f-44a5-94b8-b846fe5e2039,944.13,electricity,2024-07-16
80175ac1-b01a-481e-a420-edff5b5fd1e3,5399a797-aff6-42d5-a9f8-72c85b635697,755.15,water,2024-07-16
16ccf686-4db6-456c-9ea4-91d96f515dc5,0ca8eebc-0196-4517-9fe3-b80fcf304b1f,317.93,internet,2024-07-16
56085fb9-1d44-4383-876b-8012f5962eb6,17bf7b78-5387-45b6-9a4c-a7ea90a755db,475.0,water,2024-07-16
55f22dfd-560a-44e1-b435-1c265109242a,bcff8cc6-49a1-4de0-bb73-83fe0fd5bbf6,836.34,water,2024-07-16
bda289f6-d80a-4ef3-aa3e-7108b24fd003,e3344279-f929-49df-9562-c4bfee2802a4,312.39,internet,2024-07-16
45c275e5-b823-45ea-888f-9fea13d67513,be02aeca-3d7c-421e-97c8-df4baa887929,337.8,electricity,2024-07-16
f808c79b-6a24-4338-8a4f-9394e4686115,ad7dfdfd-9031-45b5-8b9f-5ed7bc534bb7,421.9,phone,2024-07-16
8da8a71c-fc3e-49aa-9439-fc4eafde365c,6bf8b3cf-98b5-4d37-ab3e-85433d900abb,146.55,water,2024-07-16
a9447faa-9448-47ac-a0c5-8453caeb7ba4,b1f97b10-6394-4beb-87b8-73ba14e05b20,679.33,electricity,2024-07-16
24f47a8b-50ad-48e9-9995-9efe98cf92c8,cf14d4fa-eb7a-4d99-bb84-f1d7b47ea34b,687.19,internet,2024-07-16
59d71d92-6a73-4bea-913a-f48ccca458a1,e51e4818-6699-4eeb-bcb6-aec7abf4ed17,916.88,phone,2024-07-16
40cfaf47-2473-408f-8d28-6784cb1d38d8,be02aeca-3d7c-421e-97c8-df4baa887929,844.18,internet,2024-07-16
d5770e50-68f5-445f-878c-fbfb6845d681,1db26605-12d0-4dcf-b904-587e8039e019,637.92,internet,2024-07-16
7628405e-7a52-468b-81ba-0893347a80b1,7b562b34-5620-4fa2-a3b9-9db3894962d7,642.21,internet,2024-07-16
753ccd32-9768-4be6-bef2-c4398d045c1d,d7e1bb5a-19ab-45f4-b594-259465da8420,414.45,phone,2024-07-16
71c9d411-8cb6-4e4c-8dbc-62f1725717b5,7f25d51f-2c71-4e55-8623-f4809e82be82,896.07,internet,2024-07-16
167a52bc-f44d-45a7-a792-7f8443756bfe,98fa6d92-c59a-4bcc-8490-6ac04def6f8a,482.17,water,2024-07-16
0fc430f1-9610-4731-9973-f464f59f489b,b6a394dd-afba-430e-a487-dcf389a18a31,877.26,water,2024-07-16
dcf46500-bd42-46f5-90b8-60b312b457fb,c2006121-9927-41d2-9315-266339621b47,987.71,water,2024-07-16
6d6a2761-30dc-444c-8075-81291db56e8b,4611e109-23cc-4205-b7d0-d250d52c2b00,851.09,electricity,2024-07-16
5a96d93d-e221-4a5a-93fd-5f944fb078b9,e43ad4db-a7f0-48ec-970a-5dcf741d0cc4,830.54,internet,2024-07-16
1344428e-6473-48eb-a1b5-43146d69e8c7,e2a06cd3-b61f-457f-8a02-eba94d02a930,68.78,water,2024-07-16
72cf6a70-ebd2-427c-9feb-a19ea114af05,589e02e3-d551-4d9f-bf71-0743f2f116a7,451.87,internet,2024-07-16
7909e475-6b08-49be-b176-7a6a8c0fe74b,b6089d76-a590-4356-8cda-a03d98927bd7,268.44,phone,2024-07-16
51af5c9b-1a78-4ac3-aa58-cbec378e4150,fedf5a26-f909-42d7-94ae-b6329a72d12a,876.97,water,2024-07-16
fc1099d2-4e2b-423f-9b9e-ae4a28d82e4f,5aa06a91-df00-4eae-9dea-3bd83fec14b6,98.09,phone,2024-07-16
11927f63-ced3-45b6-aee0-907a12e687d1,90fabb71-5b5d-46f1-8274-523ac2e641e8,236.22,phone,2024-07-16
4d51c9e4-82f8-4318-babe-66c0f8aea7ce,e3a80c21-2ca6-454e-aece-bd756f7b219a,182.81,internet,2024-07-16
f1b82c90-0b86-4ef7-a5b8-68b84121a47a,42a2cae4-056f-4056-a453-7db4e99bb7b5,937.56,phone,2024-07-16
50a46596-046e-4be4-9536-288a16ee3944,4c9075fa-28b5-4221-b0ee-32615c8d9885,783.35,electricity,2024-07-16
67420b1a-588e-4fe2-96f8-9f28c75aa15c,69ba422d-e799-483b-8b33-65020139152d,531.88,water,2024-07-16
7819f938-f116-4826-a88a-cf8deec54c66,4611e109-23cc-4205-b7d0-d250d52c2b00,294.01,electricity,2024-07-16
b787e8f0-6d8c-40e8-a4b7-3e65e7c43b09,13676284-fec7-4267-9fec-880df34df592,976.74,internet,2024-07-16
cbf813d6-9a76-45d9-a34e-f7c82b1c9b55,935539f8-12fc-4a9a-8aec-2abfb81c7930,529.99,water,2024-07-16
ccad3ea8-c331-409d-baf9-adb12542ec47,799d3480-05dd-4278-9fb6-f13dea53b9c3,329.06,electricity,2024-07-16
76d878db-016b-4859-9d0f-23a680972ef7,4c9075fa-28b5-4221-b0ee-32615c8d9885,758.04,phone,2024-07-16
fd15ba74-d915-4584-913d-02b4eec59c56,77500981-7997-441c-9798-1186bd993657,867.0,phone,2024-07-16
d39ce074-f5ff-4fb3-a424-90c16d066575,67737e24-6f93-472d-b194-bd030c634020,132.36,water,2024-07-16
1b22a9bf-4ae8-483a-9e32-4ab53556b658,342ba925-9e3c-4ea1-a568-5466ce2c9d89,635.43,water,2024-07-16
36af10d9-e3a3-4c3b-9542-d4bef9d3c574,3d8c9deb-e56c-43f6-a869-21395eb8ab6f,388.9,electricity,2024-07-16
3f466e87-7c08-48ab-beda-2dcf3ee32ddc,7712f1fb-b7ef-42f2-96b9-61a882cd6674,694.46,water,2024-07-16
ee190b74-8fae-4c6a-9853-512e01e2432e,a7e86771-d71b-48a0-bf66-259908a58d98,960.73,electricity,2024-07-16
7df38a47-ccef-4995-b513-2bc777c3a53d,1e66a300-a938-4419-97a6-d73c68c22dae,616.15,electricity,2024-07-16
8b4e41ac-722a-4f75-a4ed-16aaa4bfd121,7719afe7-737b-4e8e-8870-476298518199,841.3,phone,2024-07-16
08bae5cf-3be4-4072-aec5-ac460f454f02,b6089d76-a590-4356-8cda-a03d98927bd7,631.11,electricity,2024-07-16
167c0101-a8cc-41f2-831f-c87d72ee4592,18d6cdaa-e5da-41dc-b87f-92eba85ba2b4,421.33,electricity,2024-07-16
1fff6a69-660d-4391-b073-6de73b88f250,b96d0ca3-fa72-4ce4-a0cf-cb492b3a316b,401.08,water,2024-07-16
44a0b522-b3b5-41b2-b28b-86a9d1e95168,46bc651e-04ca-4346-9eeb-cdc4938ac546,890.24,internet,2024-07-16
