interaction_id,customer_id,employee_id,date,issue_type,resolution_status
4912a4cb-4447-4f6f-ac06-4656221b9ee7,4cea3918-6afb-47fd-985a-270d376ce770,adf34c13-c008-407c-aae1-da5da5b38ee7,2024-05-19,other,escalated
879aac37-31e4-4340-ad42-c1483f9d3888,1e1fda77-014b-4b58-8d06-d706238d245f,d3587c73-2ae2-438c-933f-19fbd69cd7f0,2024-06-18,transaction dispute,resolved
d688e39d-9f2b-48f3-b276-cc085abcaca3,2ea4751b-a86e-4446-9cc2-eee3b8b3aacd,e319dad2-a2d8-4b60-8997-c54e880f5ab7,2024-05-31,transaction dispute,pending
1abd8ab9-8e7d-44b7-992c-dbaa662ca20c,87829a8a-0ef6-4429-8d26-a8019a10ff8c,a2d1eeed-d32c-4eaa-8461-241e8996f43a,2024-05-15,loan inquiry,escalated
20635c7b-f965-485f-9c13-e7faf28fce50,84873437-6deb-4884-b184-89124282da5c,97db6ac3-5dff-4747-8838-871d6e2adeb4,2024-01-09,transaction dispute,resolved
2d43b6e2-b1c0-4362-b5ca-d7307acd2a08,5c03817c-6eaf-4877-adc0-19a3c3733fff,551af88f-211c-408c-b71d-2492d4fee07d,2024-01-06,transaction dispute,escalated
bdcc76f0-fd94-4b3b-9735-2193c64d38b0,d61ae3ae-90f0-42fd-905f-72504d23e774,e6e84e25-9faa-41d5-96bc-22f6b8c7075c,2024-03-08,account issue,resolved
518aee98-de0a-4ecf-9fcc-36ea59373681,6db8d066-7b99-43af-aa29-4178527678b1,5367e80f-1f32-4ac4-a3f5-86778e1be414,2024-05-31,card issue,pending
f9222684-b032-4b8b-8c35-4dc806e944dc,38da7e14-5b71-4fd4-b858-c30cee3e531f,023b0a2c-2e66-4c53-a449-eaaac99de700,2024-02-17,card issue,pending
cedc8f17-a118-4c02-be60-8fd49118cb4c,30fdd698-7427-4b4a-913a-31c5e311887f,d3587c73-2ae2-438c-933f-19fbd69cd7f0,2024-06-29,account issue,resolved
5af90bdd-933d-42bc-bdeb-6e11cab59d09,d3eb8440-e138-4e92-9f4e-f3a8890fe5a0,b12508d4-9e91-4b48-926c-fc575f570d38,2024-03-21,card issue,resolved
985d6b46-1ad1-4285-b917-29be927dbc23,55d53db0-d827-4370-92db-df579978323a,e1d5c5e9-91e6-49d0-a4dd-dad38e6f462b,2024-03-28,card issue,resolved
3c9d8caa-b4b6-4437-945a-0a05f2184b5d,4341660d-c302-4045-9653-c88d784d14bc,511d1467-e04c-45ee-acc8-bd2ea53e29cf,2024-01-31,account issue,pending
c17f4a35-c41e-42bd-8184-438466a357c7,38e7aca7-1b3f-430a-895b-b9050b85c4ba,c4190ff3-2448-41fe-ad28-4030386c700a,2024-06-25,account issue,escalated
d8fc1762-2fe0-4be3-802b-eb063db79ef9,a7ad9350-dc4e-4cfc-b901-f09797f3d2b5,23b2cd3c-cd80-492b-804f-604e4c328d00,2024-04-26,account issue,resolved
2d3fbed0-3e0e-48d7-a9d1-34f775d4387a,cf4e16da-45de-4f7c-b9ab-ff3bb19885ad,a5e68b2b-ae61-4255-b3df-3499ccf46bff,2024-02-08,loan inquiry,pending
291bdddb-56d3-446b-8c16-71a318e5c184,7bdd5945-6617-458b-b0eb-984e0bcf01da,bcac438c-5f3b-47ba-b6d8-cb465d708293,2024-03-25,account issue,pending
3dd71328-abd2-4dd6-8fe6-41accba2de09,4a4542fe-7fed-417b-b441-e0357242b268,2a19b4c6-a9af-4eab-aeb9-b00e93b4262c,2024-04-08,transaction dispute,escalated
7c7972a8-9535-4e31-9733-ea4ea46f9991,ce477b7f-6c06-40a1-9e46-b54d793a1a11,8ef6596d-a1bf-4a75-b4de-738e4678fcb3,2024-01-11,card issue,pending
2f02c4bf-a964-4871-9088-418c78e0ae83,ff1e544a-8c14-4558-babb-5b13e29edadd,b71339cb-ba04-4208-962d-4ae0ca86953c,2024-02-02,transaction dispute,escalated
99d3160d-4578-447f-8f7d-226aa5b211b0,4a657f22-41e8-4168-a5c9-c80dfc61003b,9d421fc9-349b-408d-b040-8f4bfd5d1bb0,2024-03-06,other,escalated
d3064628-0e11-49f4-9e74-175f50ddb10e,0a6e70d4-530b-45d8-803b-b2a096538f07,cb3fb912-7acf-4613-a11c-1dbf20b0d1be,2024-05-17,card issue,pending
ed5a683d-151b-4d12-9fa2-18ddeecd4027,6a087b02-4dd5-4a57-aebf-eebfa73a49ae,450d626a-6c10-49af-9d93-53b62e7e9c05,2024-05-01,loan inquiry,escalated
709d5dbf-bdb0-45f7-8d1d-8c5a7dd80990,b5401dd3-9134-4835-b443-ac7e2259baee,82240bf0-43a7-41c9-8b67-ae8e9595187c,2024-01-21,card issue,escalated
7d00ac74-4a91-493e-aa97-a0b091261d98,977691bb-9924-4ddc-ad51-918fa881a136,5c2d6690-6a7c-4b2f-b65b-753564db8289,2024-03-22,other,resolved
3fc4b038-51b9-4909-b3c7-d863933e7a0f,cd949d0a-2203-4ed0-b532-23371da04f85,1d7f37ba-3b6a-423f-9793-5386263dc853,2024-07-05,loan inquiry,resolved
eeead640-d2da-4f5d-bd2b-51a92455feec,e35f52c1-4b1e-4861-a78e-5c8bb7b9a5a3,a1de0be0-dd5b-4fbc-8cfa-454305ea07cc,2024-01-21,card issue,escalated
f174306d-487a-46f6-8378-9dcec2bc257b,2e5d27ba-e4d9-4cf1-8c72-81fea2a3a932,adf34c13-c008-407c-aae1-da5da5b38ee7,2024-05-24,other,escalated
7c6b0d93-e22a-4b0f-b409-fed02e65a668,8ff2d35e-98d9-426c-aa42-408c8cdf07eb,e319dad2-a2d8-4b60-8997-c54e880f5ab7,2024-03-15,card issue,pending
e16a530d-cbc6-4554-a509-b45e466bd99f,f065bf3c-3512-443f-8693-a79ed153ad54,de79b747-7c65-45fc-9728-3d3893c801a2,2024-06-03,other,pending
112fa284-4ef2-4f3a-ad92-5808ed2dc70b,08beebde-6847-451d-b7c2-6d6bf5806f15,98436714-eb8f-4d3b-9d5f-89fa1606aea5,2024-02-10,card issue,pending
754f0672-ee1f-432f-8627-8ae251e4e409,04647477-fb15-4999-9329-f1baba53df4c,2911b6f2-e858-4da3-980c-f87d31b5abcd,2024-03-23,card issue,resolved
963eed12-7aaf-4795-b6ff-8ab66d06a468,f7adf5a3-b8b9-44f4-a4ae-2f82003beb87,64d07eb9-373c-464a-a6a2-5e373aea3bf2,2024-03-08,loan inquiry,escalated
d67c9160-4bf4-410f-9a53-6515befda7fd,c53ee16c-9fa1-4359-9da9-1daa983075e6,2df70f8f-4365-414a-86f6-2b31644b59fa,2024-03-28,loan inquiry,pending
007ab378-5c56-469a-b6a1-700cc462d55e,ad34edef-48dc-4fc6-96a3-1d69514cb4a4,a8b5ffbc-1402-4ee5-a791-e3c8df556995,2024-06-17,transaction dispute,escalated
77f2a918-cca4-4c0a-b0ae-3a84b4039161,009d5ca8-98ad-47d3-90e9-0ddb27a69323,c4495542-1c53-4b72-aa84-8c5fe6d23934,2024-01-20,card issue,pending
88716195-ae1f-46d9-aced-54da6cfe2860,47f21545-c778-4a6a-9c2f-d9b1f332426c,f4a836ed-e999-415e-bd9e-4da90d39b830,2024-05-16,card issue,resolved
c5729c6a-9a4e-42fd-b112-11df114ecb7a,836fbbe2-a4e5-4ae5-8771-f929423a8141,48895f85-2dfc-4d35-85e2-dd1fce936446,2024-06-22,card issue,pending
6b4753cd-1a25-402f-985b-6a1d51c6a8e0,128c6a57-4947-4549-ba47-1bdee33fe482,fbbb68d3-6214-44d4-a8b6-187b2ad52d41,2024-01-25,card issue,pending
09160faf-e399-480d-9eb7-998cf73d389f,96017405-c782-454c-b569-68acb7f9ce60,8bdb941a-7b0a-4d84-9ae3-273ee7603670,2024-04-18,account issue,pending
0e203487-73fb-4e4f-9903-2d02d21e2aba,bd01a959-8145-4ccc-a12a-d6cd0806eb95,7b02e443-59c2-4b9e-b14c-c79d6cf6088f,2024-05-04,transaction dispute,pending
40b6fbd8-ef4a-4443-836f-cf1b37d8da45,fa339404-6991-410d-8b89-0e9336c3268c,a1de0be0-dd5b-4fbc-8cfa-454305ea07cc,2024-05-05,card issue,escalated
8cacb5b5-7b96-40a3-a727-d1cfb70ce883,48d35a8e-9382-4f52-85cc-724260c35d94,d0d1ba5f-d722-4cae-aa77-2fb0692978ac,2024-06-27,card issue,escalated
b8e7ef41-2e18-44b4-82bf-c70f3e589810,5c0a43f1-14c6-4f55-b024-75b5fb95c05c,ce335cab-622b-4125-bf06-6531a7d0db12,2024-02-15,card issue,pending
13691bc8-ae86-4b58-91d7-42a8cc13fb0f,d8992eb5-6ede-4a94-9a1f-63c8a738c6c0,c088fcfa-5637-4f09-a48c-a83d2235a5af,2024-04-12,card issue,pending
853de62f-857f-49c9-9db1-6544ecf55a81,91c59149-f870-469f-8887-43783176fc90,1946451c-7b6b-47ec-b361-a85b61d7bdff,2024-07-01,loan inquiry,pending
6f103a49-3b7b-4514-a515-7f442d95b78b,a584e4d8-1326-4b25-9621-b76fb3068ba3,ab938db7-2d77-4f97-b016-01575b612ad1,2024-04-18,card issue,resolved
5962daa0-707f-4664-8bef-b2cbccb1d73f,ad00da91-4e6b-4863-bc59-37572b0a786f,023b0a2c-2e66-4c53-a449-eaaac99de700,2024-02-16,account issue,pending
9fc1cc68-5ac4-4a0c-9b2b-2b94b863e45e,545bd1e9-db83-490d-a50e-21227be576ac,09ad3dc0-ac8f-4834-9539-9e5afcbd9ffe,2024-06-22,other,escalated
cbb57a2a-cdae-4b2e-92fb-b3c2210168ea,5fed8f31-3a2b-4a84-b348-0aa715cec0bc,5e3d8c3a-f79f-41b6-bff3-832b89d059e1,2024-05-22,transaction dispute,pending
28e342fb-b31a-41e5-bcf4-f65d667635c4,d8992eb5-6ede-4a94-9a1f-63c8a738c6c0,5cd86760-b643-4fe9-85d4-e25258ccbd47,2024-04-07,other,escalated
6fa633af-33ee-49b1-a7ec-52de2c794dd8,52441646-3a17-472f-b68b-3d5c3dc98634,c4495542-1c53-4b72-aa84-8c5fe6d23934,2024-04-29,other,escalated
665d08f3-8d44-495c-9703-3dc3557f2116,ca94de55-4799-413b-b32e-73413ed8dd2b,a1cc81c8-ef26-4d7d-9e95-74ac0c89832c,2024-01-20,account issue,escalated
fc98d3d9-4e16-4f73-93b3-1c402f136f8d,e0917d9b-19f9-4cf5-8bbf-d1067bb8f78f,df50a0ea-1525-45ef-840b-20b25a5ed7ba,2024-01-17,transaction dispute,pending
808fead5-0713-4fa4-9b7b-07630a99ba68,fe02a6d2-9286-437d-8f6c-6e7c76baf881,efc261ae-de1e-4d43-b7cb-6078582b4294,2024-01-31,other,pending
76c22b26-9053-4cb2-8a6a-2e071e33e4ce,db416d0b-1597-4ffe-acc8-e9dbeadbeab1,91c5ffe5-63d2-4459-9076-1089ebb17731,2024-04-03,card issue,resolved
ed71b653-6e06-4cdc-8910-48cd3c8a2571,ae1f6c12-7b6e-4daf-b9f4-ff4ed0d1c753,c088fcfa-5637-4f09-a48c-a83d2235a5af,2024-03-29,card issue,pending
041de73a-2e55-48cb-8d72-42579d33fbc2,32c76a5d-d294-41e3-a908-5afed94c6dbc,25a03ac5-76a1-454d-877b-880a6a52f7e6,2024-06-27,loan inquiry,pending
cf255571-c3ad-493a-968c-cafb43067363,81b22b3b-55ca-40dd-95c8-fa57fe2271f8,91c5ffe5-63d2-4459-9076-1089ebb17731,2024-05-11,card issue,escalated
16290479-f86e-48d6-8e6b-cb4f855d559d,24de17da-9341-4cd5-b411-c57016f1ba7d,6000ac22-6f09-4831-8d86-55b1d35b782e,2024-05-24,account issue,escalated
0a721817-a7a8-4b3e-8e52-f5d44f876e90,6989105c-1262-4d7f-95a4-42ad0730c7f9,c3f992fa-6e8e-4e6a-9fbb-885bff332de1,2024-05-12,card issue,pending
2a21c066-1020-498d-bf6e-fd5817299e18,84b53dc2-d9fb-474d-95ca-01f249a3b4c5,44e865af-2801-48d1-a0ce-013a0fd9aebc,2024-05-09,transaction dispute,pending
8e0c44b7-0dec-4526-8980-4b54847a1848,a725fb73-ddf1-4a8f-8bd6-13357e232147,91c5ffe5-63d2-4459-9076-1089ebb17731,2024-05-06,account issue,escalated
77912498-ab88-4b3c-a0fb-18f404f24bee,06d2cc0f-afe5-4587-8495-62c6441d439d,a3e8acef-6b58-42b4-a8eb-4f3fa71bc7d6,2024-07-04,card issue,pending
72ee5f5e-91a7-4ef6-a6a5-bab5b07c88b7,862f2a7c-bd87-4b74-ab7e-1c217eb1944c,2e660d49-7448-44ae-b193-5510e05ef4f2,2024-03-03,account issue,resolved
e463a0d3-cff7-45d5-805f-ea199bc5cfb5,68d8466d-d11c-4ff4-a718-4dbcb58f43db,b05ae177-05d8-4a7a-a648-615a03c197eb,2024-04-22,other,pending
bf197e39-04c7-489f-b6b7-e7b514e6bfaf,a70ad4ca-1197-4abe-926b-60c5dc135871,7b02e443-59c2-4b9e-b14c-c79d6cf6088f,2024-04-25,card issue,pending
703234e5-88ae-4c70-9176-39666c71987f,1ae068ab-ea46-4d90-bd10-679efab18b31,d3373592-18f6-4735-be6d-cc455ab89048,2024-05-05,transaction dispute,pending
aaf81c86-5b2e-4929-aa8c-31b2065e17bf,77a3bbcf-c638-4e5a-bff2-ec3b8f64a364,63526fab-e630-4621-9650-3859e74f6714,2024-04-07,transaction dispute,resolved
dbb7bbc2-8be5-4ec1-b701-83efd85855f8,c88daa64-0bff-4fb9-a092-5394cf5a93ba,2c369a1a-e309-4a5d-b96c-63b5fbac7c97,2024-05-29,other,escalated
10b7668d-fdc1-43ea-be77-8fd39a49a3fb,c89e24e0-d214-42fb-aa1f-1c57b63de241,4f3ac0ca-32e5-4e6b-b6c4-44d50ebf4410,2024-05-07,transaction dispute,pending
e6adc979-0590-46d0-b988-fc9a3c4f20ef,6d623f26-d6fb-458e-a37b-a3ac7d24357f,9c03de0d-c67c-4389-ae84-7947e7733996,2024-04-30,other,pending
0d78accf-a4a5-4ecd-a366-5a8a887e4a01,f790dca9-d912-4ce0-bc45-a39887fabe4a,a2f63f6a-c038-471f-98bb-9de93d64dc7d,2024-06-30,loan inquiry,pending
b4e6f1f9-192d-4428-ac26-a41a5baa1aae,de1cf9fa-b246-4d89-825e-517f8fc98b20,214bfc92-b056-4383-93a6-0b236620c33a,2024-05-19,loan inquiry,resolved
0482a689-c55a-4a73-a02c-14b295b698ec,8364516c-b12f-447b-877d-4b8c895b2254,30a606a5-5f72-45f0-92f0-2f211382ddb8,2024-01-23,account issue,pending
6e9bd32b-d811-4442-8402-69c9c6575a49,37ac8c76-c827-4770-9e25-a887e2144479,1d7f37ba-3b6a-423f-9793-5386263dc853,2024-02-07,transaction dispute,resolved
6b0529d9-6987-4c25-b484-2a114fd5fca4,952f4107-c88c-4d57-8b5d-ddfbd087614b,aa195ec8-ffdd-4bb9-925e-aa8438757c6f,2024-07-06,card issue,pending
cf155289-2aaa-4e7d-99c4-90fa24d28e00,5d43f880-89c0-4ce5-ad6c-cbcbfe511319,a2d1eeed-d32c-4eaa-8461-241e8996f43a,2024-07-05,loan inquiry,escalated
9e5951cb-b399-4246-a358-12add69bc727,93931013-18f4-4629-8f7a-3e85544c9809,df50a0ea-1525-45ef-840b-20b25a5ed7ba,2024-06-11,card issue,escalated
c9f7f355-337f-40a9-8517-928c292c1948,5b338a3c-3900-4f75-be70-f89f81063843,714f2cbc-db8a-49fc-a707-69f89ffa3d2f,2024-07-03,other,resolved
3c39dbd2-a0f3-456e-94fb-d4b7c342367a,6025120f-7ed1-4f48-8d38-d1fb2300dff5,02e51f51-557b-4566-8d94-9d016dce40bb,2024-01-31,other,resolved
77bbdd99-b2da-4a84-9e4f-be9903283e6f,e392b789-56df-4c2e-8ee1-01717ae5344c,42a51359-5e5d-4ce7-8b71-a5909b24dd76,2024-02-16,card issue,escalated
94a352af-73ec-49a9-987a-e22db606666a,cfa18b0d-ceee-49ce-ae03-ce94944e5ceb,224811f2-c5c8-4116-a99f-7045c72dc02d,2024-01-13,account issue,resolved
c87a25c2-d2e7-41df-8442-138035f8eed1,c53ee16c-9fa1-4359-9da9-1daa983075e6,6c4d5777-a05a-499e-ac25-cc71cf32d111,2024-06-02,card issue,pending
e090a2aa-1859-4fd8-b0ba-0e2fb3cca397,479a5948-7035-47d4-8f79-b6b5f602f2dc,bb601307-1740-44b3-9170-afbd47033951,2024-04-17,loan inquiry,escalated
6597c3e1-af94-49d6-9180-1bd39d14ee00,9d7a2394-5a0e-4ac8-8086-4a5ceecdb4ae,47a1d7c3-cc87-4ee3-8421-7db3293ae62e,2024-03-09,account issue,escalated
75add277-5a42-48cf-a77c-3ab29bb712bd,b5ec91ab-06ca-4627-8fc3-c74f6a30990e,53796d7e-f70b-46e6-a19b-037ade904cfc,2024-02-22,loan inquiry,resolved
f14ecb76-cec9-40e7-ae40-0b3611af7436,c9f99026-e9a0-4adc-be2c-dfc0755242bf,ca9fa3db-0b38-4aef-81b1-9e1fd5b7376a,2024-03-14,account issue,pending
d7c4106c-0c53-4698-94f2-a26e52fb0bc6,79281e2c-a4c0-49a1-a019-377b5d43e8eb,a5e68b2b-ae61-4255-b3df-3499ccf46bff,2024-05-15,loan inquiry,resolved
d0b9f29c-6893-442a-a19e-bedfddd721ed,0bd2cc2d-da4a-4bc9-b449-2eb8bfabd8f9,8ef6596d-a1bf-4a75-b4de-738e4678fcb3,2024-03-29,card issue,pending
860d2d22-d92a-4191-a21d-57e6e89a13be,3a91694e-f3b0-439d-8f06-d89bcd444731,c1048a47-fa94-462b-a836-9438c58efa46,2024-05-01,transaction dispute,pending
dcf7f7c8-a564-40cf-ae1d-d96e82d25f3f,53adfbfe-ebf7-48f5-a938-e10db6716710,044c6c04-1f9c-400a-b783-e9a1afbe831f,2024-04-24,loan inquiry,resolved
3b8cb5e0-f874-43eb-8a2f-5e309a54b267,ec8e256b-e059-4a5b-8289-951fd482e119,8b6d2436-a402-428f-8ac4-ecc3287d7d16,2024-02-07,other,pending
c12aceee-1960-4d7d-a430-1955aba0b157,2b8668ba-bcdd-49cf-a913-5cd0838709c0,c63f7ca3-1037-41d5-ba54-ef1a5adea6e7,2024-03-13,account issue,escalated
66d05ea7-ba17-4263-9445-8139ce6d1d65,a38f4a20-f62a-4bbd-8255-907b2c10d0e8,865ecafc-0cb4-48ee-9aa7-80a406f52c56,2024-05-25,transaction dispute,resolved
776c4c5d-d40d-4b78-ab18-d02dbe661df7,3a8e8f58-7c6d-4735-80e2-821c6e4cc0d1,ce335cab-622b-4125-bf06-6531a7d0db12,2024-06-12,transaction dispute,resolved
a8ae9a3a-9968-447d-9b6c-a2481ee05950,f2adb2fe-acf5-4959-99c8-18d1f9a7b794,fe9c8073-1e5f-474a-88b8-c208af7bec8e,2024-04-04,account issue,resolved
0fe40152-0718-4df6-af37-75e93188465e,f7149c3b-4e78-41bf-a7b7-067eae4fdf42,d58bd5d7-98de-4d09-922d-c11880485fec,2024-03-24,card issue,resolved
34988433-941a-46a0-a6aa-e0a06989a572,8e6b6fd2-1c87-4132-860f-b97153e9dc76,d60fa277-dca5-441e-bcee-b0be80f87dae,2024-04-30,other,pending
1975f98b-7c49-4d5d-92a7-b6f01bcc0f94,b5ec91ab-06ca-4627-8fc3-c74f6a30990e,ff17b606-55ae-460e-8e6f-e8c5ceed3640,2024-06-25,card issue,pending
6ff3a7b6-9ad5-49c5-8d64-fa81c9aedb50,12a4ee2e-949a-4f16-86f9-9f5cd75ca607,de79b747-7c65-45fc-9728-3d3893c801a2,2024-05-31,account issue,pending
4a3dd678-7632-4655-adeb-a8ff4124c427,79e7bdd3-4e60-4a8c-9a11-4de39f6c0026,44e865af-2801-48d1-a0ce-013a0fd9aebc,2024-04-16,transaction dispute,pending
0c0c05eb-917a-4be7-9bdf-38f387b3e971,a185c46a-4f22-4cf7-b38b-4f94257247e7,0e9704ef-8f1a-4773-9d22-0732a96c1aa5,2024-02-16,loan inquiry,resolved
b2d87ce3-0489-428b-920e-54aac47cf765,12409afd-ae0f-49a9-9c0d-b0c5274c635b,599d1b43-5cb8-4732-bc55-39f0bc3c4fca,2024-05-30,other,pending
1812605b-0059-4b6e-b12b-175bde7b8eed,4491dc75-2a9e-4ab5-b25d-5b4d2a625483,ae05cfb1-5eae-446b-8470-b8d61fb13631,2024-04-10,loan inquiry,escalated
803c3242-30e6-4331-89ed-5ab52f696fed,f7a22b9e-562d-4841-b769-f5c0e0345803,01702052-5b82-48f4-b14d-f6e49833af4d,2024-03-07,account issue,escalated
2acb03f0-aa4e-4f3d-a415-853b5eb59cff,74064218-b8ac-4314-adde-1daee33cebca,5367e80f-1f32-4ac4-a3f5-86778e1be414,2024-02-08,card issue,pending
e715446b-ac11-40e9-9274-b678631a6510,cd5bbf09-986e-4642-9c30-8a775296dc5d,25a03ac5-76a1-454d-877b-880a6a52f7e6,2024-03-10,transaction dispute,escalated
afd19faf-084e-4242-a2a5-a3f9032ca833,2b8668ba-bcdd-49cf-a913-5cd0838709c0,cc04aadd-940f-4949-bf2b-eb24f3fa8769,2024-03-26,loan inquiry,resolved
2152c47a-2145-4f93-a43e-45b2c89fb57e,2daf1e6e-048a-4d7e-9e7d-dfbc32acd4d0,baf3800b-7060-4bff-a47f-c387252d616c,2024-02-13,other,resolved
6e147b72-67e4-4a69-8432-114780b9fdd2,89586b0b-7ce4-40dd-8b46-a12626228dfe,6ec53a6c-519e-4d6c-a81d-4f616ed8697d,2024-04-21,loan inquiry,escalated
3843d6f3-58ed-4b06-8883-d5a533d4e72a,ce42f839-f378-476a-892e-280e939e6da2,bcac438c-5f3b-47ba-b6d8-cb465d708293,2024-04-11,other,resolved
a686a1a9-22a0-4267-bbba-bfc8369a5a74,ff09bc2d-c041-46a9-8e5b-273ccfec6542,d0d1ba5f-d722-4cae-aa77-2fb0692978ac,2024-07-04,other,escalated
d791e63a-f978-45ca-84b4-6849d284d007,f0477747-bdd8-4e8b-84ee-d2ed2fec5c27,de3d533f-c09b-4d9d-80ea-4c47b8caaf8f,2024-01-08,transaction dispute,pending
5b7ebb76-c3b4-40cd-8dca-bf86a9b1dd29,4c29da83-0ac9-4fec-9839-4db4c8724c0f,587c6654-8c55-46a4-8224-8d1c8919a02b,2024-01-05,transaction dispute,resolved
b627a77a-91a2-4285-bff6-857257ab545c,494b4a91-ad63-401b-ac68-037d0a863076,6000ac22-6f09-4831-8d86-55b1d35b782e,2024-05-07,other,pending
2ac59b4e-761e-4b5c-b493-86c0663495f6,cb5f49c2-a638-49aa-b1f3-c6be5fd0cf8d,d2b3f0ab-ba3a-4c2b-a795-94ae5c4c87cf,2024-06-12,loan inquiry,resolved
ac09363d-6e92-4f39-8723-2daa40ecd340,bf3f461e-0c4c-4993-8153-bf0cee98caf6,b475114f-7df3-4a58-a6be-2d27fb9ee04c,2024-04-13,loan inquiry,pending
91185f7f-e452-4826-a457-708a9cc28776,30fdd698-7427-4b4a-913a-31c5e311887f,58ed4ade-c514-490b-8219-d2e7f3324cc8,2024-06-16,transaction dispute,escalated
23f086d3-dfe1-4880-9668-1d0245c517fa,5418cd02-296d-4945-8d38-24eccbe13177,12728e7c-312e-4d62-9c9c-75cca17faf66,2024-03-20,transaction dispute,resolved
b3cf868d-23bb-41e7-93c7-f9c5e10f19ea,5e54edd2-e2c7-4be5-9cc7-8eb3864b9186,996aac4b-12bc-4280-88bd-f1477135c959,2024-01-22,card issue,pending
2e30ed2b-f191-459f-8359-5be8223c2675,79ad8c87-28a6-4117-9044-e7cbe127b0a9,33769ac9-56fa-4f4b-a81b-9ab298ea707d,2024-01-15,account issue,resolved
aaf2a1cc-1b5c-424b-9b4b-daebb8e1a378,d4fa5643-54d2-41d7-b8d2-6a1cfe72969a,218e7470-0004-40fb-a72d-2c4ffe94ebf6,2024-01-18,account issue,escalated
7eb9e42b-0af9-4245-99b9-8000643ab0a3,1e839b29-4230-4093-9c24-fabda5434743,ceb82169-c71c-4244-9d18-83342210892e,2024-05-29,loan inquiry,escalated
443f57d7-ead0-41d4-92de-5838397005e2,a1169198-202b-4603-a875-2d8e5e003808,cb3fb912-7acf-4613-a11c-1dbf20b0d1be,2024-04-03,loan inquiry,escalated
1db1a2a8-dc75-410c-b670-d2b800021047,877b25cc-2605-4ca2-bc7d-64791d021a51,36b56e5b-3c58-47b5-a35f-31f996cd3300,2024-03-19,loan inquiry,resolved
eb051d47-4ea9-4742-a9d6-cb9a7cb4caa5,103ccf35-4f0b-4e94-b7c2-57e6721a1030,bcac438c-5f3b-47ba-b6d8-cb465d708293,2024-01-25,transaction dispute,pending
894aeb91-3644-4aa6-8e82-b96a022f14fd,545bd1e9-db83-490d-a50e-21227be576ac,de3d533f-c09b-4d9d-80ea-4c47b8caaf8f,2024-02-18,card issue,pending
d5258345-12a8-4c91-9204-221735e19253,1122e2b6-56f4-4d59-93f3-34877bc6bb96,6575fc4b-00d3-4961-a59f-58d2c346f687,2024-04-15,card issue,pending
2bd12eb4-a417-4654-b0db-fad30032242c,52e8aa17-04cd-49f5-ac80-cefbb9b9c7a7,145ec69b-1ad3-4c08-a294-0c736adb78d4,2024-06-09,other,escalated
532e2cfc-00a8-441d-a3eb-403965df1734,2d4e6678-3a95-4af8-ab7c-e26e5b6d53d3,fd28cacc-0a08-4494-b9e9-d22cb84aa890,2024-05-30,other,pending
09125f76-299e-4edb-b4c5-0c605ea20d79,1f33c27a-4a43-4f85-bfba-4816ea98c1cb,25a03ac5-76a1-454d-877b-880a6a52f7e6,2024-07-01,loan inquiry,escalated
9a3f3a81-63da-43a8-ab93-de80d692e9ac,bb9577b9-693b-40c9-9818-0f6cc9864145,c13fde2a-dbfc-4856-a1ef-f4350f267532,2024-06-16,loan inquiry,escalated
e226bf26-d881-4284-bee0-7618a124bc65,b6c9d47d-0776-4ba1-a2ad-e7e2093c6691,511d1467-e04c-45ee-acc8-bd2ea53e29cf,2024-04-15,transaction dispute,escalated
0822f284-76f8-4f08-897d-42f2f43cc92a,545bd1e9-db83-490d-a50e-21227be576ac,bcac438c-5f3b-47ba-b6d8-cb465d708293,2024-05-15,card issue,resolved
1cece4c4-794e-4c61-a5a5-590dc3d6c3a4,27640ef5-9d6f-4254-b8c6-345412f4c7ee,a3e8acef-6b58-42b4-a8eb-4f3fa71bc7d6,2024-05-15,card issue,escalated
e3f8c7c4-0087-4d73-ba15-a975cf656917,9e667def-5ebe-47e1-b925-c4d1d113a312,ab938db7-2d77-4f97-b016-01575b612ad1,2024-04-27,card issue,escalated
ed216d8a-4a91-4784-b4e7-a20f33a9a27a,d61ae3ae-90f0-42fd-905f-72504d23e774,bcac438c-5f3b-47ba-b6d8-cb465d708293,2024-06-05,card issue,pending
10c567b6-a3b8-41de-bcb0-bc12b31712cf,eaeaa658-a486-490b-8526-d155789ecb22,104b63fa-c491-4e40-b070-da7a4f08842b,2024-01-10,transaction dispute,escalated
6119c09f-7155-4bd0-ba12-aa0ceb558bc7,70c0b34f-33f5-419d-9082-23927506324a,53796d7e-f70b-46e6-a19b-037ade904cfc,2024-06-12,loan inquiry,resolved
9917c566-839b-42c3-992d-ff943793e450,a97fab2f-ee89-44d3-bb84-a369eeb5c9a0,0e9704ef-8f1a-4773-9d22-0732a96c1aa5,2024-06-26,loan inquiry,escalated
a332ee15-6986-412f-bdc0-9a2700feef52,432f44af-d8a8-4c34-82d0-4a927cae57fa,c4170861-3912-4e48-a982-c82489ac1c3c,2024-03-10,loan inquiry,pending
9424830c-8a2e-455a-b69d-0145675b694b,09946efb-e329-4c72-9c9c-0b328b07782e,214bfc92-b056-4383-93a6-0b236620c33a,2024-02-21,account issue,pending
dd76692a-ff4d-43eb-9662-0a2542049f1f,4b288bc7-cdc6-4a0b-905f-820e2e6e743a,09ad3dc0-ac8f-4834-9539-9e5afcbd9ffe,2024-05-18,transaction dispute,pending
